serverTime,deltaT,url,success,length,path
1535557165.3730884,1.3638916015625,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=109,True,125124,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557166.7633765,1.3902881145477295,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=110,True,120765,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557168.1350265,1.371649980545044,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=111,True,133033,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557169.5251997,1.3901731967926025,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=112,True,132672,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557170.9668963,1.4416966438293457,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=113,True,126887,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557172.3369527,1.370056390762329,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=114,True,135581,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557173.71399,1.3770372867584229,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=115,True,131791,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557175.101208,1.3872179985046387,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=116,True,137224,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557176.481854,1.380645990371704,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=117,True,134367,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557177.838026,1.3561720848083496,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=118,True,120179,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557179.1594613,1.3214352130889893,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=119,True,123137,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557180.505277,1.345815658569336,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=120,True,116476,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557181.8363893,1.3311123847961426,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=121,True,131255,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557183.1555026,1.3191132545471191,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=122,True,129192,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557184.537977,1.382474422454834,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=123,True,117258,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557185.82845,1.2904729843139648,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=124,True,106452,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557187.1208816,1.2924315929412842,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=125,True,110933,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557188.5119488,1.3910672664642334,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=126,True,115108,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557189.9024844,1.390535593032837,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=127,True,118199,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557191.3018157,1.3993313312530518,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=128,True,113634,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557192.7131243,1.4113085269927979,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=129,True,114589,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557194.0859942,1.3728699684143066,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=130,True,111509,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557195.413951,1.3279566764831543,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=131,True,126696,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557196.7485657,1.3346147537231445,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=132,True,114065,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557198.1132154,1.364649772644043,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=133,True,118452,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557199.4467819,1.333566427230835,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=134,True,114744,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557200.790283,1.343501091003418,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=135,True,105332,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557202.1316879,1.341404914855957,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=136,True,119652,C:\Users\pot\Documents\GitHub/jobindex3b.txt
