serverTime,deltaT,url,success,length,path
1535564580.214646,0.9141991138458252,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=107,True,136522,C:\notebooks/jobindex3a.txt
1535564581.1055784,0.8909323215484619,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=108,True,133408,C:\notebooks/jobindex3a.txt
1535564582.0305004,0.924921989440918,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=109,True,140367,C:\notebooks/jobindex3a.txt
1535564582.9473836,0.9168832302093506,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=110,True,129615,C:\notebooks/jobindex3a.txt
1535564583.7731113,0.8257277011871338,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=111,True,118592,C:\notebooks/jobindex3a.txt
1535564584.5690663,0.7959549427032471,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=112,True,126941,C:\notebooks/jobindex3a.txt
1535564585.4049215,0.83585524559021,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=113,True,123516,C:\notebooks/jobindex3a.txt
1535564586.287304,0.8823823928833008,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=114,True,129871,C:\notebooks/jobindex3a.txt
1535564587.1270425,0.8397386074066162,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=115,True,113845,C:\notebooks/jobindex3a.txt
1535564587.9392955,0.8122529983520508,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=116,True,110175,C:\notebooks/jobindex3a.txt
1535564588.7947643,0.85546875,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=117,True,111794,C:\notebooks/jobindex3a.txt
1535564589.6030564,0.8082921504974365,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=118,True,123216,C:\notebooks/jobindex3a.txt
1535564590.4064438,0.8033874034881592,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=119,True,114120,C:\notebooks/jobindex3a.txt
1535564591.3068037,0.9003598690032959,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=120,True,120799,C:\notebooks/jobindex3a.txt
1535564592.1422148,0.8354110717773438,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=121,True,115352,C:\notebooks/jobindex3a.txt
1535564592.964097,0.8218822479248047,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=122,True,118929,C:\notebooks/jobindex3a.txt
1535564593.868662,0.9045650959014893,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=123,True,122782,C:\notebooks/jobindex3a.txt
1535564594.681241,0.8125789165496826,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=124,True,127331,C:\notebooks/jobindex3a.txt
1535564595.5552354,0.8739943504333496,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=125,True,128140,C:\notebooks/jobindex3a.txt
1535564596.4008355,0.8456001281738281,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=126,True,120448,C:\notebooks/jobindex3a.txt
1535564597.2076838,0.8068482875823975,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=127,True,123990,C:\notebooks/jobindex3a.txt
1535564598.0882647,0.8805809020996094,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=128,True,121684,C:\notebooks/jobindex3a.txt
